2567-3,86010134,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010134,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010134,บวชในศาสนา,0,0,0
2567-3,86010134,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010134,อื่น ๆ,0,0,0
2567-3,86010136,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010136,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010136,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010136,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010136,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010136,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010136,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010136,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010136,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010136,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010136,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010136,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010136,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010136,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010136,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010136,บวชในศาสนา,0,0,0
2567-3,86010136,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010136,อื่น ๆ,0,0,0
2567-3,86010137,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010137,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010137,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010137,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010137,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010137,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010137,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010137,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010137,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010137,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010137,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010137,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010137,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010137,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010137,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010137,บวชในศาสนา,0,0,0
2567-3,86010137,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010137,อื่น ๆ,0,0,0
2567-3,86010139,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010139,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010139,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010139,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010139,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010139,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010139,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010139,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010139,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010139,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010139,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010139,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010139,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010139,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010139,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010139,บวชในศาสนา,0,0,0
2567-3,86010139,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010139,อื่น ๆ,0,0,0
2567-3,86010140,นักเรียนจบทั้งหมด,13,8,21
2567-3,86010140,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010140,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,11,8,19
2567-3,86010140,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010140,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010140,สถาบันอาชีวศึกษาของรัฐบาล,1,0,1
2567-3,86010140,สถาบันอาชีวศึกษาของเอกชน,1,0,1
2567-3,86010140,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010140,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010140,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010140,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010140,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010140,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010140,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010140,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010140,บวชในศาสนา,0,0,0
2567-3,86010140,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010140,อื่น ๆ,0,0,0
2567-3,86010142,นักเรียนจบทั้งหมด,16,10,26
2567-3,86010142,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010142,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,6,4,10
2567-3,86010142,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010142,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010142,สถาบันอาชีวศึกษาของรัฐบาล,8,4,12
2567-3,86010142,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010142,ศึกษาต่อสถาบันอื่น ๆ,0,1,1
2567-3,86010142,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010142,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010142,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010142,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010142,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010142,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010142,ไม่ศึกษาต่อ ทำงานอื่น ๆ,2,1,3
2567-3,86010142,บวชในศาสนา,0,0,0
2567-3,86010142,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010142,อื่น ๆ,0,0,0
2567-3,86010143,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010143,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010143,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010143,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010143,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010143,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010143,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010143,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010143,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010143,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010143,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010143,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010143,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010143,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010143,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010143,บวชในศาสนา,0,0,0
2567-3,86010143,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010143,อื่น ๆ,0,0,0
2567-3,86010145,นักเรียนจบทั้งหมด,9,12,21
2567-3,86010145,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010145,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,7,12,19
2567-3,86010145,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010145,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010145,สถาบันอาชีวศึกษาของรัฐบาล,2,0,2
2567-3,86010145,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010145,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010145,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010145,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010145,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010145,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010145,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010145,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010145,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010145,บวชในศาสนา,0,0,0
2567-3,86010145,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010145,อื่น ๆ,0,0,0
2567-3,86010000,นักเรียนจบทั้งหมด,579,492,1071
2567-3,86010000,ศึกษาต่อ ม.4 โรงเรียนเดิม,22,35,57
2567-3,86010000,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,196,244,440
2567-3,86010000,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,7,6,13
